876	A01	10YCS-CG-TSO---S	10YDOM-CZ-DE-SKK	400	400
877	A01	10YGB----------A	10YDOM-CZ-DE-SKK	400	400
878	A01	10YNL----------L	10YDOM-CZ-DE-SKK	400	400
879	A01	10YNO-1--------2	10YDOM-CZ-DE-SKK	400	400
880	A01	10YNO-2--------T	10YDOM-CZ-DE-SKK	400	400
881	A01	10YNO-3--------J	10YDOM-CZ-DE-SKK	400	400
882	A01	10YNO-4--------9	10YDOM-CZ-DE-SKK	400	400
883	A01	10Y1001A1001A48H	10YDOM-CZ-DE-SKK	400	400
884	A01	10YNO-0--------C	10YDOM-CZ-DE-SKK	400	400
885	A01	10YDOM-1001A082L	10YDOM-CZ-DE-SKK	400	400
886	A01	10YPL-AREA-----S	10YDOM-CZ-DE-SKK	400	400
887	A01	10YPT-REN------W	10YDOM-CZ-DE-SKK	400	400
888	A01	MD	10YDOM-CZ-DE-SKK	400	400
889	A01	10YRO-TEL------P	10YDOM-CZ-DE-SKK	400	400
890	A01	10Y1001A1001A49F	10YDOM-CZ-DE-SKK	400	400
891	A01	RU	10YDOM-CZ-DE-SKK	400	400
892	A01	10Y1001A1001A44P	10YDOM-CZ-DE-SKK	400	400
893	A01	10Y1001A1001A45N	10YDOM-CZ-DE-SKK	400	400
894	A01	10Y1001A1001A46L	10YDOM-CZ-DE-SKK	400	400
895	A01	10Y1001A1001A47J	10YDOM-CZ-DE-SKK	400	400
896	A01	10YCS-SERBIATSOV	10YDOM-CZ-DE-SKK	400	400
897	A01	10YSK-SEPS-----K	10YDOM-CZ-DE-SKK	400	400
898	A01	10YSI-ELES-----O	10YDOM-CZ-DE-SKK	400	400
899	A01	10Y1001A1001A016	10YDOM-CZ-DE-SKK	400	400
900	A01	10YES-REE------0	10YDOM-CZ-DE-SKK	400	400
901	A01	10YSE-1--------K	10YDOM-CZ-DE-SKK	400	400
902	A01	10YCH-SWISSGRIDZ	10YDOM-CZ-DE-SKK	400	400
903	A01	10YDE-EON------1	10YDOM-CZ-DE-SKK	400	400
904	A01	10YDE-ENBW-----N	10YDOM-CZ-DE-SKK	400	400
905	A01	TR	10YDOM-CZ-DE-SKK	400	400
906	A01	10YTR-TEIAS----W	10YDOM-CZ-DE-SKK	400	400
907	A01	UA	10YDOM-CZ-DE-SKK	400	400
908	A01	10Y1001A1001A869	10YDOM-CZ-DE-SKK	400	400
909	A01	10YUA-WEPS-----0	10YDOM-CZ-DE-SKK	400	400
910	A01	GB	10YDOM-CZ-DE-SKK	400	400
911	A01	10YDE-VE-------2	10YHR-HEP------M	400	400
912	A01	10YAL-KESH-----5	10YHR-HEP------M	400	400
913	A01	10YDE-RWENET---I	10YHR-HEP------M	400	400
914	A01	10YAT-APG------L	10YHR-HEP------M	400	400
915	A01	BY	10YHR-HEP------M	400	400
916	A01	10Y1001A1001A51S	10YHR-HEP------M	400	400
917	A01	10YBE----------2	10YHR-HEP------M	400	400
918	A01	10YBA-JPCC-----D	10YHR-HEP------M	200	200
919	A01	10YCA-BULGARIA-R	10YHR-HEP------M	400	400
920	A01	10YDOM-CZ-DE-SKK	10YHR-HEP------M	400	400
921	A01	10YHR-HEP------M	10YHR-HEP------M	400	400
922	A01	10YDOM-REGION-1V	10YHR-HEP------M	400	400
923	A01	10YCY-1001A0003J	10YHR-HEP------M	400	400
924	A01	10YCZ-CEPS-----N	10YHR-HEP------M	400	400
925	A01	10Y1001A1001A63L	10YHR-HEP------M	400	400
926	A01	10Y1001A1001A82H	10YHR-HEP------M	400	400
927	A01	10Y1001A1001A65H	10YHR-HEP------M	400	400
928	A01	10YDK-1--------W	10YHR-HEP------M	400	400
929	A01	10YDK-2--------M	10YHR-HEP------M	400	400
930	A01	10Y1001A1001A796	10YHR-HEP------M	400	400
931	A01	10Y1001A1001A39I	10YHR-HEP------M	400	400
932	A01	10YFI-1--------U	10YHR-HEP------M	400	400
933	A01	10YMK-MEPSO----8	10YHR-HEP------M	400	400
934	A01	10YFR-RTE------C	10YHR-HEP------M	400	400
935	A01	10Y1001A1001A83F	10YHR-HEP------M	400	400
936	A01	10YGR-HTSO-----Y	10YHR-HEP------M	400	400
937	A01	10YHU-MAVIR----U	10YHR-HEP------M	200	200
938	A01	IS	10YHR-HEP------M	400	400
939	A01	10Y1001A1001A59C	10YHR-HEP------M	400	400
940	A01	10YIE-1001A00010	10YHR-HEP------M	400	400
941	A01	10YIT-GRTN-----B	10YHR-HEP------M	400	400
942	A01	10Y1001A1001A885	10YHR-HEP------M	400	400
943	A01	10Y1001A1001A893	10YHR-HEP------M	400	400
944	A01	10Y1001A1001A699	10YHR-HEP------M	400	400
945	A01	10Y1001A1001A70O	10YHR-HEP------M	400	400
946	A01	10Y1001A1001A71M	10YHR-HEP------M	400	400
947	A01	10Y1001A1001A72K	10YHR-HEP------M	400	400
948	A01	10Y1001A1001A66F	10YHR-HEP------M	400	400
949	A01	10Y1001A1001A84D	10YHR-HEP------M	400	400
950	A01	10Y1001A1001A85B	10YHR-HEP------M	400	400
951	A01	10Y1001A1001A877	10YHR-HEP------M	400	400
952	A01	10Y1001A1001A73I	10YHR-HEP------M	400	400
953	A01	10Y1001A1001A80L	10YHR-HEP------M	400	400
954	A01	10Y1001A1001A68B	10YHR-HEP------M	400	400
955	A01	10Y1001A1001A81J	10YHR-HEP------M	400	400
956	A01	10Y1001A1001A67D	10YHR-HEP------M	400	400
957	A01	10Y1001A1001A76C	10YHR-HEP------M	400	400
958	A01	10Y1001A1001A77A	10YHR-HEP------M	400	400
959	A01	10Y1001A1001A74G	10YHR-HEP------M	400	400
960	A01	10Y1001A1001A75E	10YHR-HEP------M	400	400
961	A01	10Y1001A1001A788	10YHR-HEP------M	400	400
962	A01	10Y1001A1001A50U	10YHR-HEP------M	400	400
963	A01	10YLV-1001A00074	10YHR-HEP------M	400	400
964	A01	10YLT-1001A0008Q	10YHR-HEP------M	400	400
965	A01	10YLU-CEGEDEL-NQ	10YHR-HEP------M	400	400
966	A01	10Y1001A1001A93C	10YHR-HEP------M	400	400
967	A01	10YCS-CG-TSO---S	10YHR-HEP------M	400	400
968	A01	10YGB----------A	10YHR-HEP------M	400	400
969	A01	10YNL----------L	10YHR-HEP------M	400	400
970	A01	10YNO-1--------2	10YHR-HEP------M	400	400
971	A01	10YNO-2--------T	10YHR-HEP------M	400	400
972	A01	10YNO-3--------J	10YHR-HEP------M	400	400
973	A01	10YNO-4--------9	10YHR-HEP------M	400	400
974	A01	10Y1001A1001A48H	10YHR-HEP------M	400	400
975	A01	10YNO-0--------C	10YHR-HEP------M	400	400
976	A01	10YDOM-1001A082L	10YHR-HEP------M	400	400
977	A01	10YPL-AREA-----S	10YHR-HEP------M	400	400
978	A01	10YPT-REN------W	10YHR-HEP------M	400	400
979	A01	MD	10YHR-HEP------M	400	400
980	A01	10YRO-TEL------P	10YHR-HEP------M	400	400
981	A01	10Y1001A1001A49F	10YHR-HEP------M	400	400
982	A01	RU	10YHR-HEP------M	400	400
983	A01	10Y1001A1001A44P	10YHR-HEP------M	400	400
984	A01	10Y1001A1001A45N	10YHR-HEP------M	400	400
985	A01	10Y1001A1001A46L	10YHR-HEP------M	400	400
986	A01	10Y1001A1001A47J	10YHR-HEP------M	400	400
987	A01	10YCS-SERBIATSOV	10YHR-HEP------M	200	200
988	A01	10YSK-SEPS-----K	10YHR-HEP------M	400	400
989	A01	10YSI-ELES-----O	10YHR-HEP------M	200	200
990	A01	10Y1001A1001A016	10YHR-HEP------M	400	400
991	A01	10YES-REE------0	10YHR-HEP------M	400	400
992	A01	10YSE-1--------K	10YHR-HEP------M	400	400
993	A01	10YCH-SWISSGRIDZ	10YHR-HEP------M	400	400
994	A01	10YDE-EON------1	10YHR-HEP------M	400	400
995	A01	10YDE-ENBW-----N	10YHR-HEP------M	400	400
996	A01	TR	10YHR-HEP------M	400	400
997	A01	10YTR-TEIAS----W	10YHR-HEP------M	400	400
998	A01	UA	10YHR-HEP------M	400	400
999	A01	10Y1001A1001A869	10YHR-HEP------M	400	400
1000	A01	10YUA-WEPS-----0	10YHR-HEP------M	400	400
1001	A01	GB	10YHR-HEP------M	400	400
1002	A01	10YDE-VE-------2	10YDOM-REGION-1V	400	400
1003	A01	10YAL-KESH-----5	10YDOM-REGION-1V	400	400
1004	A01	10YDE-RWENET---I	10YDOM-REGION-1V	400	400
1005	A01	10YAT-APG------L	10YDOM-REGION-1V	400	400
1006	A01	BY	10YDOM-REGION-1V	400	400
1007	A01	10Y1001A1001A51S	10YDOM-REGION-1V	400	400
1008	A01	10YBE----------2	10YDOM-REGION-1V	400	400
1009	A01	10YBA-JPCC-----D	10YDOM-REGION-1V	400	400
1010	A01	10YCA-BULGARIA-R	10YDOM-REGION-1V	400	400
1011	A01	10YDOM-CZ-DE-SKK	10YDOM-REGION-1V	400	400
1012	A01	10YHR-HEP------M	10YDOM-REGION-1V	400	400
1013	A01	10YDOM-REGION-1V	10YDOM-REGION-1V	400	400
1014	A01	10YCY-1001A0003J	10YDOM-REGION-1V	400	400
1015	A01	10YCZ-CEPS-----N	10YDOM-REGION-1V	400	400
1016	A01	10Y1001A1001A63L	10YDOM-REGION-1V	400	400
1017	A01	10Y1001A1001A82H	10YDOM-REGION-1V	400	400
1018	A01	10Y1001A1001A65H	10YDOM-REGION-1V	400	400
1019	A01	10YDK-1--------W	10YDOM-REGION-1V	400	400
1020	A01	10YDK-2--------M	10YDOM-REGION-1V	400	400
1021	A01	10Y1001A1001A796	10YDOM-REGION-1V	400	400
1022	A01	10Y1001A1001A39I	10YDOM-REGION-1V	400	400
1023	A01	10YFI-1--------U	10YDOM-REGION-1V	400	400
1024	A01	10YMK-MEPSO----8	10YDOM-REGION-1V	400	400
1025	A01	10YFR-RTE------C	10YDOM-REGION-1V	400	400
1026	A01	10Y1001A1001A83F	10YDOM-REGION-1V	400	400
1027	A01	10YGR-HTSO-----Y	10YDOM-REGION-1V	400	400
1028	A01	10YHU-MAVIR----U	10YDOM-REGION-1V	400	400
1029	A01	IS	10YDOM-REGION-1V	400	400
1030	A01	10Y1001A1001A59C	10YDOM-REGION-1V	400	400
1031	A01	10YIE-1001A00010	10YDOM-REGION-1V	400	400
1032	A01	10YIT-GRTN-----B	10YDOM-REGION-1V	400	400
1033	A01	10Y1001A1001A885	10YDOM-REGION-1V	400	400
1034	A01	10Y1001A1001A893	10YDOM-REGION-1V	400	400
1035	A01	10Y1001A1001A699	10YDOM-REGION-1V	400	400
1036	A01	10Y1001A1001A70O	10YDOM-REGION-1V	400	400
1037	A01	10Y1001A1001A71M	10YDOM-REGION-1V	400	400
1038	A01	10Y1001A1001A72K	10YDOM-REGION-1V	400	400
1039	A01	10Y1001A1001A66F	10YDOM-REGION-1V	400	400
1040	A01	10Y1001A1001A84D	10YDOM-REGION-1V	400	400
1041	A01	10Y1001A1001A85B	10YDOM-REGION-1V	400	400
1042	A01	10Y1001A1001A877	10YDOM-REGION-1V	400	400
1043	A01	10Y1001A1001A73I	10YDOM-REGION-1V	400	400
1044	A01	10Y1001A1001A80L	10YDOM-REGION-1V	400	400
1045	A01	10Y1001A1001A68B	10YDOM-REGION-1V	400	400
1046	A01	10Y1001A1001A81J	10YDOM-REGION-1V	400	400
1047	A01	10Y1001A1001A67D	10YDOM-REGION-1V	400	400
1048	A01	10Y1001A1001A76C	10YDOM-REGION-1V	400	400
1049	A01	10Y1001A1001A77A	10YDOM-REGION-1V	400	400
1050	A01	10Y1001A1001A74G	10YDOM-REGION-1V	400	400
1051	A01	10Y1001A1001A75E	10YDOM-REGION-1V	400	400
1052	A01	10Y1001A1001A788	10YDOM-REGION-1V	400	400
1053	A01	10Y1001A1001A50U	10YDOM-REGION-1V	400	400
1054	A01	10YLV-1001A00074	10YDOM-REGION-1V	400	400
1055	A01	10YLT-1001A0008Q	10YDOM-REGION-1V	400	400
1056	A01	10YLU-CEGEDEL-NQ	10YDOM-REGION-1V	400	400
1057	A01	10Y1001A1001A93C	10YDOM-REGION-1V	400	400
1058	A01	10YCS-CG-TSO---S	10YDOM-REGION-1V	400	400
1059	A01	10YGB----------A	10YDOM-REGION-1V	400	400
1060	A01	10YNL----------L	10YDOM-REGION-1V	400	400
1061	A01	10YNO-1--------2	10YDOM-REGION-1V	400	400
1062	A01	10YNO-2--------T	10YDOM-REGION-1V	400	400
1063	A01	10YNO-3--------J	10YDOM-REGION-1V	400	400
1064	A01	10YNO-4--------9	10YDOM-REGION-1V	400	400
1065	A01	10Y1001A1001A48H	10YDOM-REGION-1V	400	400
1066	A01	10YNO-0--------C	10YDOM-REGION-1V	400	400
1067	A01	10YDOM-1001A082L	10YDOM-REGION-1V	400	400
1068	A01	10YPL-AREA-----S	10YDOM-REGION-1V	400	400
1069	A01	10YPT-REN------W	10YDOM-REGION-1V	400	400
1070	A01	MD	10YDOM-REGION-1V	400	400
1071	A01	10YRO-TEL------P	10YDOM-REGION-1V	400	400
1072	A01	10Y1001A1001A49F	10YDOM-REGION-1V	400	400
1073	A01	RU	10YDOM-REGION-1V	400	400
1074	A01	10Y1001A1001A44P	10YDOM-REGION-1V	400	400
1075	A01	10Y1001A1001A45N	10YDOM-REGION-1V	400	400
1076	A01	10Y1001A1001A46L	10YDOM-REGION-1V	400	400
1077	A01	10Y1001A1001A47J	10YDOM-REGION-1V	400	400
1078	A01	10YCS-SERBIATSOV	10YDOM-REGION-1V	400	400
1079	A01	10YSK-SEPS-----K	10YDOM-REGION-1V	400	400
1080	A01	10YSI-ELES-----O	10YDOM-REGION-1V	400	400
1081	A01	10Y1001A1001A016	10YDOM-REGION-1V	400	400
1082	A01	10YES-REE------0	10YDOM-REGION-1V	400	400
1083	A01	10YSE-1--------K	10YDOM-REGION-1V	400	400
1084	A01	10YCH-SWISSGRIDZ	10YDOM-REGION-1V	400	400
1085	A01	10YDE-EON------1	10YDOM-REGION-1V	400	400
1086	A01	10YDE-ENBW-----N	10YDOM-REGION-1V	400	400
1087	A01	TR	10YDOM-REGION-1V	400	400
1088	A01	10YTR-TEIAS----W	10YDOM-REGION-1V	400	400
1089	A01	UA	10YDOM-REGION-1V	400	400
1090	A01	10Y1001A1001A869	10YDOM-REGION-1V	400	400
1091	A01	10YUA-WEPS-----0	10YDOM-REGION-1V	400	400
1092	A01	GB	10YDOM-REGION-1V	400	400
1093	A01	10YDE-VE-------2	10YCY-1001A0003J	400	400
1094	A01	10YAL-KESH-----5	10YCY-1001A0003J	400	400
1095	A01	10YDE-RWENET---I	10YCY-1001A0003J	400	400
1096	A01	10YAT-APG------L	10YCY-1001A0003J	400	400
1097	A01	BY	10YCY-1001A0003J	400	400
1098	A01	10Y1001A1001A51S	10YCY-1001A0003J	400	400
1099	A01	10YBE----------2	10YCY-1001A0003J	400	400
1100	A01	10YBA-JPCC-----D	10YCY-1001A0003J	400	400
1101	A01	10YCA-BULGARIA-R	10YCY-1001A0003J	400	400
1102	A01	10YDOM-CZ-DE-SKK	10YCY-1001A0003J	400	400
1103	A01	10YHR-HEP------M	10YCY-1001A0003J	400	400
1104	A01	10YDOM-REGION-1V	10YCY-1001A0003J	400	400
1105	A01	10YCY-1001A0003J	10YCY-1001A0003J	400	400
1106	A01	10YCZ-CEPS-----N	10YCY-1001A0003J	400	400
1107	A01	10Y1001A1001A63L	10YCY-1001A0003J	400	400
1108	A01	10Y1001A1001A82H	10YCY-1001A0003J	400	400
1109	A01	10Y1001A1001A65H	10YCY-1001A0003J	400	400
1110	A01	10YDK-1--------W	10YCY-1001A0003J	400	400
1111	A01	10YDK-2--------M	10YCY-1001A0003J	400	400
1112	A01	10Y1001A1001A796	10YCY-1001A0003J	400	400
1113	A01	10Y1001A1001A39I	10YCY-1001A0003J	400	400
1114	A01	10YFI-1--------U	10YCY-1001A0003J	400	400
1115	A01	10YMK-MEPSO----8	10YCY-1001A0003J	400	400
1116	A01	10YFR-RTE------C	10YCY-1001A0003J	400	400
1117	A01	10Y1001A1001A83F	10YCY-1001A0003J	400	400
1118	A01	10YGR-HTSO-----Y	10YCY-1001A0003J	400	400
1119	A01	10YHU-MAVIR----U	10YCY-1001A0003J	400	400
1120	A01	IS	10YCY-1001A0003J	400	400
1121	A01	10Y1001A1001A59C	10YCY-1001A0003J	400	400
1122	A01	10YIE-1001A00010	10YCY-1001A0003J	400	400
1123	A01	10YIT-GRTN-----B	10YCY-1001A0003J	400	400
1124	A01	10Y1001A1001A885	10YCY-1001A0003J	400	400
1125	A01	10Y1001A1001A893	10YCY-1001A0003J	400	400
1126	A01	10Y1001A1001A699	10YCY-1001A0003J	400	400
1127	A01	10Y1001A1001A70O	10YCY-1001A0003J	400	400
1128	A01	10Y1001A1001A71M	10YCY-1001A0003J	400	400
1129	A01	10Y1001A1001A72K	10YCY-1001A0003J	400	400
1130	A01	10Y1001A1001A66F	10YCY-1001A0003J	400	400
1131	A01	10Y1001A1001A84D	10YCY-1001A0003J	400	400
1132	A01	10Y1001A1001A85B	10YCY-1001A0003J	400	400
1133	A01	10Y1001A1001A877	10YCY-1001A0003J	400	400
1134	A01	10Y1001A1001A73I	10YCY-1001A0003J	400	400
1135	A01	10Y1001A1001A80L	10YCY-1001A0003J	400	400
1136	A01	10Y1001A1001A68B	10YCY-1001A0003J	400	400
1137	A01	10Y1001A1001A81J	10YCY-1001A0003J	400	400
1138	A01	10Y1001A1001A67D	10YCY-1001A0003J	400	400
1139	A01	10Y1001A1001A76C	10YCY-1001A0003J	400	400
1140	A01	10Y1001A1001A77A	10YCY-1001A0003J	400	400
1141	A01	10Y1001A1001A74G	10YCY-1001A0003J	400	400
1142	A01	10Y1001A1001A75E	10YCY-1001A0003J	400	400
1143	A01	10Y1001A1001A788	10YCY-1001A0003J	400	400
1144	A01	10Y1001A1001A50U	10YCY-1001A0003J	400	400
1145	A01	10YLV-1001A00074	10YCY-1001A0003J	400	400
1146	A01	10YLT-1001A0008Q	10YCY-1001A0003J	400	400
1147	A01	10YLU-CEGEDEL-NQ	10YCY-1001A0003J	400	400
1148	A01	10Y1001A1001A93C	10YCY-1001A0003J	400	400
1149	A01	10YCS-CG-TSO---S	10YCY-1001A0003J	400	400
1150	A01	10YGB----------A	10YCY-1001A0003J	400	400
1151	A01	10YNL----------L	10YCY-1001A0003J	400	400
1152	A01	10YNO-1--------2	10YCY-1001A0003J	400	400
1153	A01	10YNO-2--------T	10YCY-1001A0003J	400	400
1154	A01	10YNO-3--------J	10YCY-1001A0003J	400	400
1155	A01	10YNO-4--------9	10YCY-1001A0003J	400	400
1156	A01	10Y1001A1001A48H	10YCY-1001A0003J	400	400
1157	A01	10YNO-0--------C	10YCY-1001A0003J	400	400
1158	A01	10YDOM-1001A082L	10YCY-1001A0003J	400	400
1159	A01	10YPL-AREA-----S	10YCY-1001A0003J	400	400
1160	A01	10YPT-REN------W	10YCY-1001A0003J	400	400
1161	A01	MD	10YCY-1001A0003J	400	400
1162	A01	10YRO-TEL------P	10YCY-1001A0003J	400	400
1163	A01	10Y1001A1001A49F	10YCY-1001A0003J	400	400
1164	A01	RU	10YCY-1001A0003J	400	400
1165	A01	10Y1001A1001A44P	10YCY-1001A0003J	400	400
1166	A01	10Y1001A1001A45N	10YCY-1001A0003J	400	400
1167	A01	10Y1001A1001A46L	10YCY-1001A0003J	400	400
1168	A01	10Y1001A1001A47J	10YCY-1001A0003J	400	400
1169	A01	10YCS-SERBIATSOV	10YCY-1001A0003J	400	400
1170	A01	10YSK-SEPS-----K	10YCY-1001A0003J	400	400
1171	A01	10YSI-ELES-----O	10YCY-1001A0003J	400	400
1172	A01	10Y1001A1001A016	10YCY-1001A0003J	400	400
1173	A01	10YES-REE------0	10YCY-1001A0003J	400	400
1174	A01	10YSE-1--------K	10YCY-1001A0003J	400	400
1175	A01	10YCH-SWISSGRIDZ	10YCY-1001A0003J	400	400
1176	A01	10YDE-EON------1	10YCY-1001A0003J	400	400
1177	A01	10YDE-ENBW-----N	10YCY-1001A0003J	400	400
1178	A01	TR	10YCY-1001A0003J	400	400
1179	A01	10YTR-TEIAS----W	10YCY-1001A0003J	400	400
1180	A01	UA	10YCY-1001A0003J	400	400
1181	A01	10Y1001A1001A869	10YCY-1001A0003J	400	400
1182	A01	10YUA-WEPS-----0	10YCY-1001A0003J	400	400
1183	A01	GB	10YCY-1001A0003J	400	400
1184	A01	10YDE-VE-------2	10YCZ-CEPS-----N	200	200
1185	A01	10YAL-KESH-----5	10YCZ-CEPS-----N	400	400
1186	A01	10YDE-RWENET---I	10YCZ-CEPS-----N	400	400
1187	A01	10YAT-APG------L	10YCZ-CEPS-----N	200	200
1188	A01	BY	10YCZ-CEPS-----N	400	400
1189	A01	10Y1001A1001A51S	10YCZ-CEPS-----N	400	400
1190	A01	10YBE----------2	10YCZ-CEPS-----N	400	400
1191	A01	10YBA-JPCC-----D	10YCZ-CEPS-----N	400	400
1192	A01	10YCA-BULGARIA-R	10YCZ-CEPS-----N	400	400
1193	A01	10YDOM-CZ-DE-SKK	10YCZ-CEPS-----N	400	400
1194	A01	10YHR-HEP------M	10YCZ-CEPS-----N	400	400
1195	A01	10YDOM-REGION-1V	10YCZ-CEPS-----N	400	400
1196	A01	10YCY-1001A0003J	10YCZ-CEPS-----N	400	400
1197	A01	10YCZ-CEPS-----N	10YCZ-CEPS-----N	400	400
1198	A01	10Y1001A1001A63L	10YCZ-CEPS-----N	400	400
1199	A01	10Y1001A1001A82H	10YCZ-CEPS-----N	400	400
1200	A01	10Y1001A1001A65H	10YCZ-CEPS-----N	400	400
1201	A01	10YDK-1--------W	10YCZ-CEPS-----N	400	400
1202	A01	10YDK-2--------M	10YCZ-CEPS-----N	400	400
1203	A01	10Y1001A1001A796	10YCZ-CEPS-----N	400	400
1204	A01	10Y1001A1001A39I	10YCZ-CEPS-----N	400	400
1205	A01	10YFI-1--------U	10YCZ-CEPS-----N	400	400
1206	A01	10YMK-MEPSO----8	10YCZ-CEPS-----N	400	400
1207	A01	10YFR-RTE------C	10YCZ-CEPS-----N	400	400
1208	A01	10Y1001A1001A83F	10YCZ-CEPS-----N	400	400
1209	A01	10YGR-HTSO-----Y	10YCZ-CEPS-----N	400	400
1210	A01	10YHU-MAVIR----U	10YCZ-CEPS-----N	400	400
1211	A01	IS	10YCZ-CEPS-----N	400	400
1212	A01	10Y1001A1001A59C	10YCZ-CEPS-----N	400	400
1213	A01	10YIE-1001A00010	10YCZ-CEPS-----N	400	400
1214	A01	10YIT-GRTN-----B	10YCZ-CEPS-----N	400	400
1215	A01	10Y1001A1001A885	10YCZ-CEPS-----N	400	400
1216	A01	10Y1001A1001A893	10YCZ-CEPS-----N	400	400
1217	A01	10Y1001A1001A699	10YCZ-CEPS-----N	400	400
1218	A01	10Y1001A1001A70O	10YCZ-CEPS-----N	400	400
1219	A01	10Y1001A1001A71M	10YCZ-CEPS-----N	400	400
1220	A01	10Y1001A1001A72K	10YCZ-CEPS-----N	400	400
1221	A01	10Y1001A1001A66F	10YCZ-CEPS-----N	400	400
1222	A01	10Y1001A1001A84D	10YCZ-CEPS-----N	400	400
1223	A01	10Y1001A1001A85B	10YCZ-CEPS-----N	400	400
1224	A01	10Y1001A1001A877	10YCZ-CEPS-----N	400	400
1225	A01	10Y1001A1001A73I	10YCZ-CEPS-----N	400	400
1226	A01	10Y1001A1001A80L	10YCZ-CEPS-----N	400	400
1227	A01	10Y1001A1001A68B	10YCZ-CEPS-----N	400	400
1228	A01	10Y1001A1001A81J	10YCZ-CEPS-----N	400	400
1229	A01	10Y1001A1001A67D	10YCZ-CEPS-----N	400	400
1230	A01	10Y1001A1001A76C	10YCZ-CEPS-----N	400	400
1231	A01	10Y1001A1001A77A	10YCZ-CEPS-----N	400	400
1232	A01	10Y1001A1001A74G	10YCZ-CEPS-----N	400	400
1233	A01	10Y1001A1001A75E	10YCZ-CEPS-----N	400	400
1234	A01	10Y1001A1001A788	10YCZ-CEPS-----N	400	400
1235	A01	10Y1001A1001A50U	10YCZ-CEPS-----N	400	400
1236	A01	10YLV-1001A00074	10YCZ-CEPS-----N	400	400
1237	A01	10YLT-1001A0008Q	10YCZ-CEPS-----N	400	400
1238	A01	10YLU-CEGEDEL-NQ	10YCZ-CEPS-----N	400	400
1239	A01	10Y1001A1001A93C	10YCZ-CEPS-----N	400	400
1240	A01	10YCS-CG-TSO---S	10YCZ-CEPS-----N	400	400
1241	A01	10YGB----------A	10YCZ-CEPS-----N	400	400
1242	A01	10YNL----------L	10YCZ-CEPS-----N	400	400
1243	A01	10YNO-1--------2	10YCZ-CEPS-----N	400	400
1244	A01	10YNO-2--------T	10YCZ-CEPS-----N	400	400
1245	A01	10YNO-3--------J	10YCZ-CEPS-----N	400	400
1246	A01	10YNO-4--------9	10YCZ-CEPS-----N	400	400
1247	A01	10Y1001A1001A48H	10YCZ-CEPS-----N	400	400
1248	A01	10YNO-0--------C	10YCZ-CEPS-----N	400	400
1249	A01	10YDOM-1001A082L	10YCZ-CEPS-----N	400	400
1250	A01	10YPL-AREA-----S	10YCZ-CEPS-----N	200	200
1251	A01	10YPT-REN------W	10YCZ-CEPS-----N	400	400
1252	A01	MD	10YCZ-CEPS-----N	400	400
1253	A01	10YRO-TEL------P	10YCZ-CEPS-----N	400	400
1254	A01	10Y1001A1001A49F	10YCZ-CEPS-----N	400	400
1255	A01	RU	10YCZ-CEPS-----N	400	400
1256	A01	10Y1001A1001A44P	10YCZ-CEPS-----N	400	400
1257	A01	10Y1001A1001A45N	10YCZ-CEPS-----N	400	400
1258	A01	10Y1001A1001A46L	10YCZ-CEPS-----N	400	400
1259	A01	10Y1001A1001A47J	10YCZ-CEPS-----N	400	400
1260	A01	10YCS-SERBIATSOV	10YCZ-CEPS-----N	400	400
1261	A01	10YSK-SEPS-----K	10YCZ-CEPS-----N	400	400
1262	A01	10YSI-ELES-----O	10YCZ-CEPS-----N	400	400
1263	A01	10Y1001A1001A016	10YCZ-CEPS-----N	400	400
1264	A01	10YES-REE------0	10YCZ-CEPS-----N	400	400
1265	A01	10YSE-1--------K	10YCZ-CEPS-----N	400	400
1266	A01	10YCH-SWISSGRIDZ	10YCZ-CEPS-----N	400	400
1267	A01	10YDE-EON------1	10YCZ-CEPS-----N	200	200
1268	A01	10YDE-ENBW-----N	10YCZ-CEPS-----N	400	400
1269	A01	TR	10YCZ-CEPS-----N	400	400
1270	A01	10YTR-TEIAS----W	10YCZ-CEPS-----N	400	400
1271	A01	UA	10YCZ-CEPS-----N	400	400
1272	A01	10Y1001A1001A869	10YCZ-CEPS-----N	400	400
1273	A01	10YUA-WEPS-----0	10YCZ-CEPS-----N	400	400
1274	A01	GB	10YCZ-CEPS-----N	400	400
1275	A01	10YDE-VE-------2	10Y1001A1001A63L	400	400
1276	A01	10YAL-KESH-----5	10Y1001A1001A63L	400	400
1277	A01	10YDE-RWENET---I	10Y1001A1001A63L	400	400
1278	A01	10YAT-APG------L	10Y1001A1001A63L	400	400
1279	A01	BY	10Y1001A1001A63L	400	400
1280	A01	10Y1001A1001A51S	10Y1001A1001A63L	400	400
1281	A01	10YBE----------2	10Y1001A1001A63L	400	400
1282	A01	10YBA-JPCC-----D	10Y1001A1001A63L	400	400
1283	A01	10YCA-BULGARIA-R	10Y1001A1001A63L	400	400
1284	A01	10YDOM-CZ-DE-SKK	10Y1001A1001A63L	400	400
1285	A01	10YHR-HEP------M	10Y1001A1001A63L	400	400
1286	A01	10YDOM-REGION-1V	10Y1001A1001A63L	400	400
1287	A01	10YCY-1001A0003J	10Y1001A1001A63L	400	400
1288	A01	10YCZ-CEPS-----N	10Y1001A1001A63L	400	400
1289	A01	10Y1001A1001A63L	10Y1001A1001A63L	400	400
1290	A01	10Y1001A1001A82H	10Y1001A1001A63L	400	400
1291	A01	10Y1001A1001A65H	10Y1001A1001A63L	400	400
